,ID,Count
2081,20369,542.3722412492061
2082,20370,555.7206836050955
2083,20371,589.6757838478894
2084,20372,566.6580635604518
2085,20373,528.9153427991746
2086,20374,530.8341813878337
2087,20375,518.2866455732982
2088,20376,618.7764386557473
2089,20377,493.81597076969547
2090,20378,417.92041028487245
2091,20379,345.31270441971924
2092,20380,290.650746846544
2093,20381,260.1803617257896
2094,20382,279.7645392429546
2095,20383,324.4529712641542
2096,20384,373.6278403583487
2097,20385,482.8088053038442
2098,20386,685.2922667306091
2099,20387,759.736332868287
2100,20388,767.7855287933656
2101,20389,679.0464425701659
2102,20390,726.0660624822358
2103,20391,716.8952572889089
2104,20392,698.5976315794412
2105,20393,714.8719621383425
2106,20394,732.4658330128304
2107,20395,777.2202420498097
2108,20396,746.8818109606134
2109,20397,697.1351410629984
2110,20398,699.6642600012061
2111,20399,683.126021379188
2112,20400,612.4588888166446
2113,20401,488.774235480841
2114,20402,413.6535493383104
2115,20403,341.7871496571848
2116,20404,287.6832767486772
2117,20405,257.5239864993358
2118,20406,276.90821455205236
2119,20407,321.14038906425793
2120,20408,369.81319526961846
2121,20409,477.8794503709205
2122,20410,678.295607228144
2123,20411,751.9796184111248
2124,20412,759.9466340959021
2125,20413,672.1135513415957
2126,20414,718.6531129100488
2127,20415,709.5759393019829
2128,20416,691.465127690686
2129,20417,707.5733014795796
2130,20418,724.9875434135188
2131,20419,769.2850213329771
2132,20420,739.2563378981395
2133,20421,690.0175688299264
2134,20422,692.5208661079303
2135,20423,676.151478690028
2136,20424,627.7824339352405
2137,20425,501.0032261722313
2138,20426,424.00304208385637
2139,20427,350.33856576749315
2140,20428,294.8810295311397
2141,20429,263.96716252028943
2142,20430,283.8363783796633
2143,20431,329.17522916713847
2144,20432,379.0658149746166
2145,20433,489.8358566746275
2146,20434,695.2663680920909
2147,20435,770.7939320269357
2148,20436,778.960280151058
2149,20437,688.9296389465974
2150,20438,736.6336069503491
2151,20439,727.3293250712263
2152,20440,708.7653861661183
2153,20441,725.2765818269113
2154,20442,743.1265230818227
2155,20443,788.5323111490043
2156,20444,757.7523186975652
2157,20445,707.2816097993029
2158,20446,709.8475388546965
2159,20447,693.0685940750802
2160,20448,611.7733484422205
2161,20449,488.22713839641824
2162,20450,413.19053669489335
2163,20451,341.40457885149027
2164,20452,287.3612657453935
2165,20453,257.23573353517514
2166,20454,276.5982643422482
2167,20455,320.7809286880894
2168,20456,369.3992542182575
2169,20457,477.3445480887937
2170,20458,677.536374187298
2171,20459,751.1379090350702
2172,20460,759.0960070422447
2173,20461,671.3612380287258
2174,20462,717.8487067154431
2175,20463,708.7816934121872
2176,20464,690.6911536800317
2177,20465,706.7812971918044
2178,20466,724.1760469342614
2179,20467,768.4239415916372
2180,20468,738.4288700044865
2181,20469,689.2452151076891
2182,20470,691.7457103831673
2183,20471,675.3946456252582
2184,20472,599.1474895002212
2185,20473,478.1510424096521
2186,20474,404.6630559771363
2187,20475,334.35862618665516
2188,20476,281.4306660945028
2189,20477,251.92686858588166
2190,20478,270.8897929319137
2191,20479,314.16060963167354
2192,20480,361.7755437560161
2193,20481,467.4930484341456
2194,20482,663.5532892583043
2195,20483,735.6358259358083
2196,20484,743.4296836681472
2197,20485,657.5055963731018
2198,20486,703.0336505581843
2199,20487,694.1537634696999
2200,20488,676.4365786792471
2201,20489,692.1946516899862
2202,20490,709.2304062961908
2203,20491,752.5651070757243
2204,20492,723.1890777266492
2205,20493,675.0204815776054
2206,20494,677.4693713022474
2207,20495,661.4557619724156
2208,20496,483.72810102160537
2209,20497,386.0403319711093
2210,20498,326.7090241581451
2211,20499,269.94799467553105
2212,20500,227.21604290238633
2213,20501,203.3958380415163
2214,20502,218.7057567918627
2215,20503,253.64091108799215
2216,20504,292.0833348114893
2217,20505,377.43548712602444
2218,20506,535.7268087817649
2219,20507,593.9234117799928
2220,20508,600.2158657526226
2221,20509,530.8441395789596
2222,20510,567.601698577545
2223,20511,560.4324272480735
2224,20512,546.1282695835165
2225,20513,558.8507175063194
2226,20514,572.604715260701
2227,20515,607.5914470484097
2228,20516,583.874397170697
2229,20517,544.9849685201829
2230,20518,546.9621056973753
2231,20519,534.033347808257
2232,20520,478.19650304534264
2233,20521,381.6258273876929
2234,20522,322.972993580134
2235,20523,266.86104608211724
2236,20524,224.61774894253813
2237,20525,201.06993635477414
2238,20526,216.20478089422136
2239,20527,250.74043962993824
2240,20528,288.74326095526493
2241,20529,373.11938191661716
2242,20530,529.6005876153114
2243,20531,587.1316923497616
2244,20532,593.3521899370021
2245,20533,524.7737534219337
2246,20534,561.1109770326443
2247,20535,554.0236887980014
2248,20536,539.8831041188104
2249,20537,552.4600664536677
2250,20538,566.0567824913514
2251,20539,600.64342891221
2252,20540,577.1975916947281
2253,20541,538.7528770981771
2254,20542,540.7074050285942
2255,20543,527.926491953172
2256,20544,627.5082240444865
2257,20545,500.784392333484
2258,20546,423.8178412538166
2259,20547,350.1855409381046
2260,20548,294.75222806980173
2261,20549,263.8518639663881
2262,20550,283.71240112560145
2263,20551,329.03144829856103
2264,20552,378.90024233337334
2265,20553,489.6219006454595
2266,20554,694.9626818075856
2267,20555,770.4572559613598
2268,20556,778.6200370958596
2269,20557,688.6287204901051
2270,20558,736.3118518167728
2271,20559,727.01163396681
2272,20560,708.4558036282755
2273,20561,724.9597873428373
2274,20562,742.8019318991205
2275,20563,788.1878871141665
2276,20564,757.4213390949244
2277,20565,706.9726753620334
2278,20566,709.5374836419992
2279,20567,692.7658677590935
2280,20568,621.1906742053587
2281,20569,495.74265704460936
2282,20570,419.55098030723764
2283,20571,346.6599861755561
2284,20572,291.78475797192306
2285,20573,261.1954887399238
2286,20574,280.8560764346879
2287,20575,325.7188660986516
2288,20576,375.0855972446279
2289,20577,484.6925457125162
2290,20578,687.9660223050927
2291,20579,762.7005415041666
2292,20580,770.7811423983651
2293,20581,681.6958292615072
2294,20582,728.8989022445563
2295,20583,719.692315979855
2296,20584,701.3232997394919
2297,20585,717.6611266840455
2298,20586,735.3236422997791
2299,20587,780.2526663973022
2300,20588,749.7958660324202
2301,20589,699.855103128933
2302,20590,702.3940897486948
2303,20591,685.7913250699057
2304,20592,636.5142193239767
2305,20593,507.9716477360172
2306,20594,429.9004730527984
2307,20595,355.2114022858768
2308,20596,298.98251075439595
2309,20597,267.6386647608867
2310,20598,287.78424026230874
2311,20599,333.7537062015437
2312,20600,384.33821694963933
2313,20601,496.6489520162403
2314,20602,704.936783169064
2315,20603,781.5148551200048
2316,20604,789.7947884535482
2317,20605,698.5119168665332
2318,20606,746.8793962848824
2319,20607,737.445701749124
2320,20608,718.623558214949
2321,20609,735.3644070314025
2322,20610,753.462621968109
2323,20611,799.499956213357
2324,20612,768.2918468318724
2325,20613,717.1191440983343
2326,20614,719.7207624954859
2327,20615,702.7084404549823
2328,20616,620.5051338309377
2329,20617,495.19555996018903
2330,20618,419.0879676638226
2331,20619,346.27741536986326
2332,20620,291.46274696864083
2333,20621,260.9072357757644
2334,20622,280.5461262248851
2335,20623,325.3594057224846
2336,20624,374.67165619326875
2337,20625,484.1576434303918
2338,20626,687.20678926425
2339,20627,761.8588321281159
2340,20628,769.9305153447112
2341,20629,680.9435159486407
2342,20630,728.0944960499542
2343,20631,718.8980700900628
2344,20632,700.549325728841
2345,20633,716.8691223962736
2346,20634,734.5121458205253
2347,20635,779.3915866559661
2348,20636,748.9683981387709
2349,20637,699.0827494066991
2350,20638,701.6189340239354
2351,20639,685.0344920051393
2352,20640,607.879274888955
2353,20641,485.11946397343627
2354,20642,410.56048694607694
2355,20643,339.23146270503753
2356,20644,285.5321473177579
2357,20645,255.5983708264779
2358,20646,274.83765481455816
2359,20647,318.7390866660776
2360,20648,367.0479457310374
2361,20649,474.3061437757566
2362,20650,673.2237043352748
2363,20651,746.3567490288743
2364,20652,754.2641919706344
2365,20653,667.0878742930349
2366,20654,713.279439892715
2367,20655,704.2701401475949
2368,20656,686.2947507280752
2369,20657,702.2824768944747
2370,20658,719.5665051824744
2371,20659,763.5327521400743
2372,20660,733.7286058609536
2373,20661,684.8580158766342
2374,20662,687.3425949430343
2375,20663,671.0956083523151
2376,20664,492.4598864103249
2377,20665,393.008753534882
2378,20666,332.60645512707595
2379,20667,274.82083119390535
2380,20668,231.31752412563475
2381,20669,207.0673402821065
2382,20670,222.65361867450065
2383,20671,258.21938812238864
2384,20672,297.3557367865019
2385,20673,384.2485824676244
2386,20674,545.3972238587195
2387,20675,604.6443348730412
2388,20676,611.050374055092
2389,20677,540.4264174988771
2390,20678,577.8474879120588
2391,20679,570.5488039259518
2392,20680,555.9864416323284
2393,20681,568.9385427107914
2394,20682,582.9408141469677
2395,20683,618.5590921127416
2396,20684,594.4139253049841
2397,20685,554.8225028191955
2398,20686,556.8353293381458
2399,20687,543.6731941881405
2400,20688,486.9282884340746
2401,20689,388.5942489514755
2402,20690,328.87042454907316
2403,20691,271.73388260049853
2404,20692,228.7192301657924
2405,20693,204.7414385953696
2406,20694,220.15264277686487
2407,20695,255.31891666434126
2408,20696,294.0156629302851
2409,20697,379.93247725822675
2410,20698,539.2710026922798
2411,20699,597.8526154428253
2412,20700,604.1866982394871
2413,20701,534.3560313418649
2414,20702,571.3567663671727
2415,20703,564.1400654758943
2416,20704,549.7412761676362
2417,20705,562.547891658154
2418,20706,576.3928813776329
2419,20707,611.6110739765575
2420,20708,587.7371198290302
2421,20709,548.5904113972038
2422,20710,550.5806286693789
2423,20711,537.5663383330692
2424,20712,636.2400094332074
2425,20713,507.7528138972578
2426,20714,429.71527222274835
2427,20715,355.0583774564797
2428,20716,298.85370929305077
2429,20717,267.523366206979
2430,20718,287.66026300824007
2431,20719,333.60992533295826
2432,20720,384.1726443083868
2433,20721,496.43499598706046
2434,20722,704.6330968845417
2435,20723,781.1781790544101
2436,20724,789.454545398331
2437,20725,698.2109984100241
2438,20726,746.5576411512884
2439,20727,737.1280106446901
2440,20728,718.3139756770888
2441,20729,735.0476125473109
2442,20730,753.1380307853889
2443,20731,799.1555321785002
2444,20732,767.9608672292132
2445,20733,716.8102096610477
2446,20734,719.4107072827715
2447,20735,702.4057141389787
2448,20736,629.9224595940892
2449,20737,502.71107860839084
2450,20738,425.44841127617576
2451,20739,351.5328226939365
2452,20740,295.88623919517664
2453,20741,264.8669909805186
2454,20742,284.8039383173308
2455,20743,330.29734313305386
2456,20744,380.3579992196471
2457,20745,491.5056410541247
2458,20746,697.6364373820594
2459,20747,773.4214645972284
2460,20748,781.6156507008482
2461,20749,691.2781071814368
2462,20750,739.1446915790831
2463,20751,729.8086926577461
2464,20752,711.1814717883161
2465,20753,727.74895188853
2466,20754,745.6597411860587
2467,20755,791.2203114616478
2468,20756,760.3353941667206
2469,20757,709.6926374279581
2470,20758,712.2673133894779
2471,20759,695.4311714498016
2472,20760,645.2460047126989
2473,20761,514.9400692997918
2474,20762,435.7979040217309
2475,20763,360.08423880425244
2476,20764,303.0839919776455
2477,20765,271.3101670014779
2478,20766,291.7321021449478
2479,20767,338.3321832359415
2480,20768,389.6106189246535
2481,20769,503.46204735784215
2482,20770,714.6071982460214
2483,20771,792.2357782130562
2484,20772,800.629296756021
2485,20773,708.0941947864535
2486,20774,757.1251856193993
2487,20775,747.5620784270052
2488,20776,728.4817302637637
2489,20777,745.4522322358773
2490,20778,763.7987208543788
2491,20779,810.4676012776922
2492,20780,778.8313749661627
2493,20781,726.9566783973498
2494,20782,729.5939861362594
2495,20783,712.3482868348688
2496,20784,629.2369192196669
2497,20785,502.16398152396954
2498,20786,424.98539863276005
2499,20787,351.150251888243
2500,20788,295.56422819189385
2501,20789,264.5787380163587
2502,20790,284.49398810752746
2503,20791,329.9378827568862
2504,20792,379.94405816828726
2505,20793,490.97073877199927
2506,20794,696.8772043412154
2507,20795,772.5797552211762
2508,20796,780.7650236471927
2509,20797,690.5257938685689
2510,20798,738.3402853844794
2511,20799,729.0144467679524
2512,20800,710.4074977776638
2513,20801,726.9569476007568
2514,20802,744.8482447068036
2515,20803,790.3592317203103
2516,20804,759.5079262730699
2517,20805,708.9202837057228
2518,20806,711.4921576647171
2519,20807,694.6743383850337
2520,20808,616.6110602776781
2521,20809,492.0878855372117
2522,20810,416.45791791501006
2523,20811,344.1042992234137
2524,20812,289.63362854100797
2525,20813,259.2698730670696
2526,20814,278.78551669719764
2527,20815,323.3175637004759
2528,20816,372.3203477060522
2529,20817,481.11923911735926
2530,20818,682.8941194122332
2531,20819,757.077672121927
2532,20820,765.0987002731083
2533,20821,676.6701522129562
2534,20822,723.5252292272329
2535,20823,714.3865168254773
2536,20824,696.152922776891
2537,20825,712.3703020989508
2538,20826,729.9026040687453
2539,20827,774.5003972044105
2540,20828,744.268133995245
2541,20829,694.6955501756509
2542,20830,697.2158185838089
2543,20831,680.7354547322027
2544,20832,501.1916717990532
2545,20833,399.97717509866175
2546,20834,338.5038860960127
2547,20835,279.6936677122846
2548,20836,235.41900534888728
2549,20837,210.73884252270042
2550,20838,226.60148055714262
2551,20839,262.7978651567897
2552,20840,302.62813876151995
2553,20841,391.0616778092311
2554,20842,555.0676389356839
2555,20843,615.3652579661004
2556,20844,621.8848823575726
2557,20845,550.0086954188042
2558,20846,588.093277246583
2559,20847,580.6651806038403
2560,20848,565.8446136811501
2561,20849,579.0263679152736
2562,20850,593.2769130332448
2563,20851,629.5267371770846
2564,20852,604.9534534392819
2565,20853,564.6600371182182
2566,20854,566.7085529789265
2567,20855,553.313040568034
2568,20856,495.6600738227983
2569,20857,395.5626705152515
2570,20858,334.7678555180068
2571,20859,276.6067191188752
2572,20860,232.8207113890428
2573,20861,208.41294083596156
2574,20862,224.10050465950474
2575,20863,259.8973936987399
2576,20864,299.2880649053003
2577,20865,386.74557259982987
2578,20866,548.9414177692391
2579,20867,608.5735385358789
2580,20868,615.0212065419618
2581,20869,543.938309261787
2582,20870,581.6025557016915
2583,20871,574.2564421537775
2584,20872,559.5994482164529
2585,20873,572.6357168626307
2586,20874,586.7289802639044
2587,20875,622.5787190408947
2588,20876,598.2766479633225
2589,20877,558.4279456962212
2590,20878,560.4538523101543
2591,20879,547.2061847129576
2592,20880,644.9717948219354
2593,20881,514.7212354610373
2594,20882,435.61270319168483
2595,20883,359.93121397485874
2596,20884,302.95519051630316
2597,20885,271.19486844757273
2598,20886,291.6081248908818
2599,20887,338.1884023673592
2600,20888,389.4450462834046
2601,20889,503.24809132866693
2602,20890,714.3035119615057
2603,20891,791.8991021474687
2604,20892,800.2890537008109
2605,20893,707.7932763299509
2606,20894,756.8034304858121
2607,20895,747.2443873225782
2608,20896,728.1721477259102
2609,20897,745.1354377517926
2610,20898,763.4741296716654
2611,20899,810.1231772428426
2612,20900,778.5003953635107
2613,20901,726.6477439600699
2614,20902,729.2839309235517
2615,20903,712.0455605188716
2616,20904,638.6542449828136
2617,20905,509.67950017216737
2618,20906,431.3458422451099
2619,20907,356.40565921231354
2620,20908,299.98772041842733
2621,20909,268.53849322111085
2622,20910,288.75180019997094
2623,20911,334.87582016745284
2624,20912,385.63040119466274
2625,20913,498.31873639572837
2626,20914,707.3068524590193
2627,20915,784.1423876902829
2628,20916,792.4501590033237
2629,20917,700.8603851013595
2630,20918,749.3904809136025
2631,20919,739.9250693356299
2632,20920,721.0396438371334
2633,20921,737.8367770930075
2634,20922,755.995840072331
2635,20923,802.1879565259858
2636,20924,770.8749223010135
2637,20925,719.5301717269762
2638,20926,722.140537030254
2639,20927,705.0710178296904
2640,20928,653.9777901014263
2641,20929,521.9084908635709
2642,20930,441.6953349906671
2643,20931,364.9570753226312
2644,20932,307.18547320089766
2645,20933,274.98166924207146
2646,20934,295.6799640275894
2647,20935,342.91066027034213
2648,20936,394.88302089967095
2649,20937,510.2751426994482
2650,20938,724.2776133229848
2651,20939,802.9567013061144
2652,20940,811.4638050585002
2653,20941,717.6764727063796
2654,20942,767.3709749539223
2655,20943,757.6784551048928
2656,20944,738.3399023125845
2657,20945,755.5400574403585
2658,20946,774.1348197406548
2659,20947,821.4352463420339
2660,20948,789.3709031004594
2661,20949,736.7942126963715
2662,20950,739.4672097770391
2663,20951,721.9881332147611
2664,20952,637.9687046083916
2665,20953,509.1324030877463
2666,20954,430.8828296016943
2667,20955,356.0230884066202
2668,20956,299.66570941514465
2669,20957,268.2502402569511
2670,20958,288.4418499901677
2671,20959,334.51635979128537
2672,20960,385.21646014330304
2673,20961,497.7838341136031
2674,20962,706.5476194181757
2675,20963,783.300678314231
2676,20964,791.5995319496689
2677,20965,700.108071788492
2678,20966,748.5860747189993
2679,20967,739.1308234458368
2680,20968,720.2656698264815
2681,20969,737.0447728052349
2682,20970,755.1843435930763
2683,20971,801.3268767846487
2684,20972,770.0474544073634
2685,20973,718.7578180047412
2686,20974,721.3653813054935
2687,20975,704.3141847649231
2688,20976,625.3428456664051
2689,20977,499.05630710099035
2690,20978,422.35534888394585
2691,20979,348.9771357417922
2692,20980,293.73510976425985
2693,20981,262.94137530766295
2694,20982,282.7333785798389
2695,20983,327.8960407348763
2696,20984,377.59274968106934
2697,20985,487.932334458965
2698,20986,692.5645344891961
2699,20987,767.7985952149846
2700,20988,775.9332085755871
2701,20989,686.2524301328818
2702,20990,733.7710185617555
2703,20991,724.5028935033644
2704,20992,706.0110948257112
2705,20993,722.4581273034313
2706,20994,740.2387029550207
2707,20995,785.4680422687519
2708,20996,754.8076621295412
2709,20997,704.5330844746719
2710,20998,707.089042224588
2711,20999,690.3753011120945
2712,21000,509.92345718777824
2713,21001,406.94559666243873
2714,21002,344.4013170649472
2715,21003,284.56650423066196
2716,21004,239.52048657213828
2717,21005,214.41034476329293
2718,21006,230.549342439783
2719,21007,267.3763421911891
2720,21008,307.90054073653585
2721,21009,397.87477315083527
2722,21010,564.7380540126446
2723,21011,626.0861810591557
2724,21012,632.7193906600489
2725,21013,559.5909733387277
2726,21014,598.3390665811032
2727,21015,590.7815572817251
2728,21016,575.7027857299682
2729,21017,589.1141931197518
2730,21018,603.6130119195179
2731,21019,640.4943822414234
2732,21020,615.4929815735758
2733,21021,574.4975714172369
2734,21022,576.5817766197033
2735,21023,562.9528869479237
2736,21024,504.39185921152495
2737,21025,402.5310920790299
2738,21026,340.6652864869425
2739,21027,281.4795556372535
2740,21028,236.92219261229457
2741,21029,212.0844430765548
2742,21030,228.0483665421459
2743,21031,264.47587073314014
2744,21032,304.5604668803173
2745,21033,393.5586679414354
2746,21034,558.6118328462017
2747,21035,619.294461628936
2748,21036,625.8557148444402
2749,21037,553.5205871817122
2750,21038,591.8483450362137
2751,21039,584.3728188316641
2752,21040,569.4576202652727
2753,21041,582.723542067111
2754,21042,597.0650791501796
2755,21043,633.5463641052356
2756,21044,608.8161760976184
2757,21045,568.2654799952419
2758,21046,570.327075950933
2759,21047,556.8460310928491
2760,21048,653.7035802106604
2761,21049,521.6896570248143
2762,21050,441.5101341606194
2763,21051,364.80405049323616
2764,21052,307.05667173955413
2765,21053,274.86637068816526
2766,21054,295.55598677352225
2767,21055,342.76687940175856
2768,21056,394.71744825842063
2769,21057,510.0611866702711
2770,21058,723.9739270384664
2771,21059,802.620025240524
2772,21060,811.1235620032874
2773,21061,717.3755542498744
2774,21062,767.0492198203324
2775,21063,757.360764000463
2776,21064,738.0303197747284
2777,21065,755.2232629562709
2778,21066,773.8102285579387
2779,21067,821.0908223071815
2780,21068,789.0399234978045
2781,21069,736.4852782590888
2782,21070,739.1571545643285
2783,21071,721.6854068987615
2784,21072,647.38603037154
2785,21073,516.6479217359456
2786,21074,437.2432732140453
2787,21075,361.27849573069165
2788,21076,304.089201641679
2789,21077,272.209995461704
2790,21078,292.69966208261195
2791,21079,339.4542972018529
2792,21080,390.9028031696795
2793,21081,505.1318317373336
2794,21082,716.9772675359816
2795,21083,794.8633107833398
2796,21084,803.2846673058016
2797,21085,710.4426630212846
2798,21086,759.6362702481244
2799,21087,750.0414460135162
2800,21088,730.8978158859529
2801,21089,747.9246022974874
2802,21090,766.3319389586057
2803,21091,813.1556015903263
2804,21092,781.4144504353089
2805,21093,729.3677060259965
2806,21094,732.0137606710323
2807,21095,714.7108642095817
2808,21096,662.7095754901516
2809,21097,528.8769124273482
2810,21098,447.5927659596018
2811,21099,369.82991184100877
2812,21100,311.2869544241488
2813,21101,278.6531714826641
2814,21102,299.62782591022994
2815,21103,347.4891373047417
2816,21104,400.15542287468713
2817,21105,517.0882380410526
2818,21106,733.9480283999458
2819,21107,813.6776243991699
2820,21108,822.2983133609769
2821,21109,727.2587506263035
2822,21110,777.6167642884429
2823,21111,767.7948317827778
2824,21112,748.1980743614029
2825,21113,765.6278826448371
2826,21114,784.4709186269283
2827,21115,832.4028914063732
2828,21116,799.9104312347536
2829,21117,746.6317469953906
2830,21118,749.3404334178163
2831,21119,731.6279795946512
2832,21120,646.700489997118
2833,21121,516.1008246515245
2834,21122,436.7802605706297
2835,21123,360.8959249249984
2836,21124,303.7671906383963
2837,21125,271.9217424975442
2838,21126,292.3897118728088
2839,21127,339.09483682568543
2840,21128,390.4888621183199
2841,21129,504.5969294552084
2842,21130,716.2180344951379
2843,21131,794.0216014072879
2844,21132,802.4340402521468
2845,21133,709.690349708417
2846,21134,758.8318640535213
2847,21135,749.2472001237231
2848,21136,730.1238418753012
2849,21137,747.1325980097147
2850,21138,765.520442479351
2851,21139,812.2945218489892
2852,21140,780.5869825416587
2853,21141,728.5953523037616
2854,21142,731.238604946272
2855,21143,713.9540311448143
2856,21144,634.0746310551306
2857,21145,506.02472866476774
2858,21146,428.25277985288074
2859,21147,353.8499722601698
2860,21148,297.8365909875111
2861,21149,266.61287754825565
2862,21150,286.6812404624796
2863,21151,332.47451776927585
2864,21152,382.8651516560856
2865,21153,494.74542980056947
2866,21154,702.2349495661572
2867,21155,778.5195183080402
2868,21156,786.7677168780638
2869,21157,695.8347080528058
2870,21158,744.0168078962762
2871,21159,734.6192701812495
2872,21160,715.8692668745298
2873,21161,732.54595250791
2874,21162,750.5748018412944
2875,21163,796.4356873330912
2876,21164,765.3471902638354
2877,21165,714.3706187736913
2878,21166,716.9622658653652
2879,21167,700.0151474919846
2880,21168,518.6552425765045
2881,21169,413.91401822621685
2882,21170,350.2987480338826
2883,21171,289.43934074904007
2884,21172,243.62196779538988
2885,21173,218.08184700388597
2886,21174,234.497204322424
2887,21175,271.9548192255891
2888,21176,313.1729427115526
2889,21177,404.68786849244043
2890,21178,574.4084690896067
2891,21179,636.8071041522123
2892,21180,643.5538989625268
2893,21181,569.1732512586526
2894,21182,608.584855915625
2895,21183,600.8979339596112
2896,21184,585.5609577787877
2897,21185,599.2020183242315
2898,21186,613.9491108057925
2899,21187,651.4620273057637
2900,21188,626.032509707871
2901,21189,584.3351057162572
2902,21190,586.4550002604816
2903,21191,572.5927333278148
2904,21192,513.1236446002506
2905,21193,409.4995136428074
2906,21194,346.5627174558773
2907,21195,286.35239215563115
2908,21196,241.02367383554582
2909,21197,215.75594531714754
2910,21198,231.99622842478658
2911,21199,269.0543477675398
2912,21200,309.8328688553335
2913,21201,400.3717632830399
2914,21202,568.2822479231629
2915,21203,630.015384721992
2916,21204,636.6902231469171
2917,21205,563.1028651016364
2918,21206,602.0941343707345
2919,21207,594.4891955095494
2920,21208,579.3157923140914
2921,21209,592.8113672715899
2922,21210,607.4011780364533
2923,21211,644.514009169575
2924,21212,619.3557042319128
2925,21213,578.1030142942614
2926,21214,580.2002995917105
2927,21215,566.4858774727393
2928,21216,662.4353655993866
2929,21217,528.6580785885924
2930,21218,447.40756512955465
2931,21219,369.67688701161416
2932,21220,311.15815296280573
2933,21221,278.5378729287583
2934,21222,299.5038486561632
2935,21223,347.3453564361585
2936,21224,399.9898502334372
2937,21225,516.8742820118762
2938,21226,733.6443421154283
2939,21227,813.3409483335806
2940,21228,821.958070305765
2941,21229,726.9578321697992
2942,21230,777.2950091548539
2943,21231,767.4771406783489
2944,21232,747.8884918235476
2945,21233,765.3110881607505
2946,21234,784.1463274442131
2947,21235,832.0584673715218
2948,21236,799.5794516320997
2949,21237,746.3228125581088
2950,21238,749.0303782051067
2951,21239,731.3252532786523
2952,21240,656.1178157602656
2953,21241,523.6163432997231
2954,21242,443.14070418298024
2955,21243,366.1513322490694
2956,21244,308.19068286493024
2957,21245,275.88149770229677
2958,21246,296.6475239652527
2959,21247,344.0327742362526
2960,21248,396.17520514469584
2961,21249,511.94492707893824
2962,21250,726.647682612943
2963,21251,805.5842338763955
2964,21252,814.1191756082787
2965,21253,720.0249409412088
2966,21254,769.8820595826453
2967,21255,760.1578226914016
2968,21256,740.7559879347718
2969,21257,758.0124275019664
2970,21258,776.6680378448797
2971,21259,824.123246654666
2972,21260,791.9539785696036
2973,21261,739.2052403250161
2974,21262,741.88698431181
2975,21263,724.3507105894721
2976,21264,671.4413608788777
2977,21265,535.8453339911262
2978,21266,453.4901969285371
2979,21267,374.70274835938676
2980,21268,315.38843564740034
2981,21269,282.3246737232571
2982,21270,303.5756877928709
2983,21271,352.0676143391416
2984,21272,405.4278248497037
2985,21273,523.9013333826578
2986,21274,743.6184434769077
2987,21275,824.3985474922265
2988,21276,833.1328216634546
2989,21277,736.8410285462282
2990,21278,787.8625536229647
2991,21279,777.9112084606638
2992,21280,758.0562464102222
2993,21281,775.7157078493167
2994,21282,794.8070175132027
2995,21283,843.3705364707134
2996,21284,810.4499593690487
2997,21285,756.4692812944107
2998,21286,759.2136570585944
2999,21287,741.2678259745421
3000,21288,655.4322753858437
3001,21289,523.069246215302
3002,21290,442.67769153956465
3003,21291,365.7687614433761
3004,21292,307.8686718616476
3005,21293,275.593244738137
3006,21294,296.3375737554495
3007,21295,343.67331386008516
3008,21296,395.76126409333625
3009,21297,511.41002479681305
3010,21298,725.8884495720994
3011,21299,804.7425245003437
3012,21300,813.268548554624
3013,21301,719.2726276283413
3014,21302,769.0776533880423
3015,21303,759.3635768016086
3016,21304,739.9820139241199
3017,21305,757.2204232141937
3018,21306,775.8565413656249
3019,21307,823.2621669133289
3020,21308,791.1265106759533
3021,21309,738.4328866027812
3022,21310,741.1118285870496
3023,21311,723.5938775247047
3024,21312,642.8064164438566
3025,21313,512.9931502285458
3026,21314,434.150210821816
3027,21315,358.7228087785478
3028,21316,301.9380722107626
3029,21317,270.28437978884864
3030,21318,290.6291023451205
3031,21319,337.0529948036758
3032,21320,388.13755363110215
3033,21321,501.55852514217446
3034,21322,711.9053646431191
3035,21323,789.2404414010969
3036,21324,797.6022251805416
3037,21325,705.4169859727307
3038,21326,754.2625972307978
3039,21327,744.7356468591355
3040,21328,725.7274389233492
3041,21329,742.6337777123897
3042,21330,760.9109007275688
3043,21331,807.4033323974314
3044,21332,775.8867183981306
3045,21333,724.2081530727114
3046,21334,726.8354895061434
3047,21335,709.6549938718756
3048,21336,527.3870279652302
3049,21337,420.88243978999446
3050,21338,356.19617900281753
3051,21339,294.31217726741784
3052,21340,247.7234490186412
3053,21341,221.75334924447884
3054,21342,238.4450662050648
3055,21343,276.5332962599888
3056,21344,318.445344686569
3057,21345,411.5009638340451
3058,21346,584.0788841665682
3059,21347,647.5280272452683
3060,21348,654.3884072650039
3061,21349,578.7555291785769
3062,21350,618.8306452501462
3063,21351,611.0143106374967
3064,21352,595.4191298276066
3065,21353,609.2898435287107
3066,21354,624.2852096920665
3067,21355,662.4296723701034
3068,21356,636.5720378421656
3069,21357,594.1726400152768
3070,21358,596.3282239012593
3071,21359,582.2325797077053
3072,21360,521.8554299889767
3073,21361,416.46793520658537
3074,21362,352.4601484248126
3075,21363,291.2252286740092
3076,21364,245.1251550587973
3077,21365,219.42744755774055
3078,21366,235.94409030742753
3079,21367,273.6328248019397
3080,21368,315.10527083035015
3081,21369,407.184858624645
3082,21370,577.9526630001249
3083,21371,640.7363078150483
3084,21372,647.5247314493948
3085,21373,572.6851430215612
